timestamp,epoch,step,total_steps,batch,total_batches,learning_rate,avg_loss,rank_correlation,examples,time_ms,total_time_s
2024-12-14 20:57:47,1,9176,21977,91769,219770,0.001,0.627,18.177,1920,1269.320,43609.75
2024-12-14 20:57:48,1,9177,21977,91779,219770,0.001,0.621,18.842,1920,1283.478,43611.03
2024-12-14 20:57:50,1,9178,21977,91789,219770,0.001,0.593,17.881,1920,2004.664,43613.04
2024-12-14 20:57:51,1,9179,21977,91799,219770,0.001,0.605,17.929,1920,1267.587,43614.3
2024-12-14 20:57:53,1,9180,21977,91809,219770,0.001,0.606,18.138,1920,1343.615,43615.65
2024-12-14 20:57:54,1,9181,21977,91819,219770,0.001,0.591,18.084,1920,1271.207,43616.92
2024-12-14 20:57:55,1,9182,21977,91829,219770,0.001,0.547,18.022,1920,1278.492,43618.2
2024-12-14 20:57:56,1,9183,21977,91839,219770,0.001,0.661,17.568,1920,1259.346,43619.46
2024-12-14 20:57:58,1,9184,21977,91849,219770,0.001,0.659,17.203,1920,1284.943,43620.74
2024-12-14 20:57:59,1,9185,21977,91859,219770,0.001,0.639,18.230,1920,1247.677,43621.99
2024-12-14 20:58:00,1,9186,21977,91869,219770,0.001,0.628,18.613,1920,1270.571,43623.26
2024-12-14 20:58:02,1,9187,21977,91879,219770,0.001,0.538,17.929,1920,1269.513,43624.53
2024-12-14 20:58:03,1,9188,21977,91889,219770,0.001,0.616,17.524,1920,1256.778,43625.79
2024-12-14 20:58:04,1,9189,21977,91899,219770,0.001,0.647,17.693,1920,1261.365,43627.05
2024-12-14 20:58:05,1,9190,21977,91909,219770,0.001,0.600,18.280,1920,1351.055,43628.4
2024-12-14 20:58:07,1,9191,21977,91919,219770,0.001,0.594,17.832,1920,1265.987,43629.67
2024-12-14 20:58:09,1,9192,21977,91929,219770,0.001,0.614,18.363,1920,2247.490,43631.91
2024-12-14 20:58:10,1,9193,21977,91939,219770,0.001,0.663,17.820,1920,1270.947,43633.18
2024-12-14 20:58:11,1,9194,21977,91949,219770,0.001,0.654,17.652,1920,1269.476,43634.45
2024-12-14 20:58:13,1,9195,21977,91959,219770,0.001,0.587,18.261,1920,1283.726,43635.74
2024-12-14 20:58:14,1,9196,21977,91969,219770,0.001,0.643,17.969,1920,1284.426,43637.02
2024-12-14 20:58:15,1,9197,21977,91979,219770,0.001,0.627,18.122,1920,1272.447,43638.29
2024-12-14 20:58:17,1,9198,21977,91989,219770,0.001,0.600,18.574,1920,1260.842,43639.55
2024-12-14 20:58:18,1,9199,21977,91999,219770,0.001,0.586,18.091,1920,1271.061,43640.83
2024-12-14 20:58:19,1,9200,21977,92009,219770,0.001,0.655,17.312,1920,1392.922,43642.22
2024-12-14 20:58:21,1,9201,21977,92019,219770,0.001,0.661,18.069,1920,1260.498,43643.48
2024-12-14 20:58:22,1,9202,21977,92029,219770,0.001,0.609,17.775,1920,1288.204,43644.77
2024-12-14 20:58:24,1,9203,21977,92039,219770,0.001,0.650,17.662,1920,2079.730,43646.85
2024-12-14 20:58:25,1,9204,21977,92049,219770,0.001,0.618,17.836,1920,1265.926,43648.11
2024-12-14 20:58:26,1,9205,21977,92059,219770,0.001,0.653,17.482,1920,1266.364,43649.38
2024-12-14 20:58:28,1,9206,21977,92069,219770,0.001,0.649,17.556,1920,1265.871,43650.65
2024-12-14 20:58:29,1,9207,21977,92079,219770,0.001,0.557,18.615,1920,1281.914,43651.93
2024-12-14 20:58:30,1,9208,21977,92089,219770,0.001,0.543,18.027,1920,1282.020,43653.21
2024-12-14 20:58:32,1,9209,21977,92099,219770,0.001,0.605,18.285,1920,1284.230,43654.49
2024-12-14 20:58:33,1,9210,21977,92109,219770,0.001,0.595,17.833,1920,1367.437,43655.86
2024-12-14 20:58:34,1,9211,21977,92119,219770,0.001,0.582,18.394,1920,1286.343,43657.15
2024-12-14 20:58:35,1,9212,21977,92129,219770,0.001,0.534,18.686,1920,1281.255,43658.43
2024-12-14 20:58:37,1,9213,21977,92139,219770,0.001,0.649,18.293,1920,1279.381,43659.71
2024-12-14 20:58:38,1,9214,21977,92149,219770,0.001,0.619,17.353,1920,1278.407,43660.99
2024-12-14 20:58:39,1,9215,21977,92159,219770,0.001,0.628,17.626,1920,1284.596,43662.27
2024-12-14 20:58:41,1,9216,21977,92169,219770,0.001,0.576,18.330,1920,1286.798,43663.56
2024-12-14 20:58:42,1,9217,21977,92179,219770,0.001,0.590,18.145,1920,1272.768,43664.83
2024-12-14 20:58:43,1,9218,21977,92189,219770,0.001,0.614,18.089,1920,1281.282,43666.11
2024-12-14 20:58:44,1,9219,21977,92199,219770,0.001,0.547,18.524,1920,1284.752,43667.4
2024-12-14 20:58:46,1,9220,21977,92209,219770,0.001,0.631,18.335,1920,1359.411,43668.76
2024-12-14 20:58:47,1,9221,21977,92219,219770,0.001,0.630,17.469,1920,1268.945,43670.02
2024-12-14 20:58:48,1,9222,21977,92229,219770,0.001,0.634,17.795,1920,1278.856,43671.3
2024-12-14 20:58:51,1,9223,21977,92239,219770,0.001,0.566,18.576,1920,2749.445,43674.05
2024-12-14 20:58:52,1,9224,21977,92249,219770,0.001,0.627,18.355,1920,1289.161,43675.34
2024-12-14 20:58:54,1,9225,21977,92259,219770,0.001,0.542,18.562,1920,1281.814,43676.62
2024-12-14 20:58:55,1,9226,21977,92269,219770,0.001,0.570,18.130,1920,1268.567,43677.89
2024-12-14 20:58:56,1,9227,21977,92279,219770,0.001,0.617,17.150,1920,1274.297,43679.17
2024-12-14 20:58:57,1,9228,21977,92289,219770,0.001,0.577,18.358,1920,1262.412,43680.43
2024-12-14 20:58:59,1,9229,21977,92299,219770,0.001,0.651,16.996,1920,1296.683,43681.73
2024-12-14 20:59:01,1,9230,21977,92309,219770,0.001,0.564,18.887,1920,2127.731,43683.85
2024-12-14 20:59:02,1,9231,21977,92319,219770,0.001,0.667,17.465,1920,1280.785,43685.13
2024-12-14 20:59:03,1,9232,21977,92329,219770,0.001,0.596,17.855,1920,1287.194,43686.42
2024-12-14 20:59:05,1,9233,21977,92339,219770,0.001,0.614,18.239,1920,1277.654,43687.7
2024-12-14 20:59:06,1,9234,21977,92349,219770,0.001,0.525,18.403,1920,1274.833,43688.97
2024-12-14 20:59:07,1,9235,21977,92359,219770,0.001,0.618,17.452,1920,1286.108,43690.26
2024-12-14 20:59:09,1,9236,21977,92369,219770,0.001,0.601,18.073,1920,1300.717,43691.56
2024-12-14 20:59:10,1,9237,21977,92379,219770,0.001,0.660,17.249,1920,1321.046,43692.88
2024-12-14 20:59:11,1,9238,21977,92389,219770,0.001,0.618,17.910,1920,1283.293,43694.17
2024-12-14 20:59:12,1,9239,21977,92399,219770,0.001,0.633,17.685,1920,1286.639,43695.45
2024-12-14 20:59:14,1,9240,21977,92409,219770,0.001,0.652,18.056,1920,1360.522,43696.81
2024-12-14 20:59:15,1,9241,21977,92419,219770,0.001,0.573,18.123,1920,1287.981,43698.1
2024-12-14 20:59:16,1,9242,21977,92429,219770,0.001,0.640,17.767,1920,1264.314,43699.36
2024-12-14 20:59:18,1,9243,21977,92439,219770,0.001,0.659,17.664,1920,1272.718,43700.64
2024-12-14 20:59:19,1,9244,21977,92449,219770,0.001,0.612,17.875,1920,1282.314,43701.92
2024-12-14 20:59:20,1,9245,21977,92459,219770,0.001,0.596,17.944,1920,1269.250,43703.19
2024-12-14 20:59:21,1,9246,21977,92469,219770,0.001,0.612,18.369,1920,1254.775,43704.44
2024-12-14 20:59:23,1,9247,21977,92479,219770,0.001,0.618,18.065,1920,1277.609,43705.72
2024-12-14 20:59:24,1,9248,21977,92489,219770,0.001,0.657,18.002,1920,1266.763,43706.99
2024-12-14 20:59:25,1,9249,21977,92499,219770,0.001,0.735,17.132,1920,1279.174,43708.27
2024-12-14 20:59:27,1,9250,21977,92509,219770,0.001,0.641,18.247,1920,1369.474,43709.64
2024-12-14 20:59:28,1,9251,21977,92519,219770,0.001,0.651,17.795,1920,1272.284,43710.91
2024-12-14 20:59:29,1,9252,21977,92529,219770,0.001,0.590,17.956,1920,1266.608,43712.18
2024-12-14 20:59:30,1,9253,21977,92539,219770,0.001,0.696,18.310,1920,1289.769,43713.47
2024-12-14 20:59:33,1,9254,21977,92549,219770,0.001,0.578,17.370,1920,2701.809,43716.17
2024-12-14 20:59:34,1,9255,21977,92559,219770,0.001,0.725,17.971,1920,1278.589,43717.45
2024-12-14 20:59:37,1,9256,21977,92569,219770,0.001,0.603,18.128,1920,2050.579,43719.5
2024-12-14 20:59:38,1,9257,21977,92579,219770,0.001,0.621,17.010,1920,1263.368,43720.76
2024-12-14 20:59:39,1,9258,21977,92589,219770,0.001,0.630,18.179,1920,1260.558,43722.02
2024-12-14 20:59:40,1,9259,21977,92599,219770,0.001,0.595,17.625,1920,1281.679,43723.3
2024-12-14 20:59:42,1,9260,21977,92609,219770,0.001,0.695,17.596,1920,1353.974,43724.66
2024-12-14 20:59:43,1,9261,21977,92619,219770,0.001,0.602,19.142,1920,1263.788,43725.92
2024-12-14 20:59:44,1,9262,21977,92629,219770,0.001,0.622,17.753,1920,1263.930,43727.18
2024-12-14 20:59:45,1,9263,21977,92639,219770,0.001,0.680,17.833,1920,1270.139,43728.45
2024-12-14 20:59:47,1,9264,21977,92649,219770,0.001,0.636,17.338,1920,1271.643,43729.73
2024-12-14 20:59:48,1,9265,21977,92659,219770,0.001,0.631,17.919,1920,1260.720,43730.99
2024-12-14 20:59:49,1,9266,21977,92669,219770,0.001,0.624,18.369,1920,1255.471,43732.24
2024-12-14 20:59:51,1,9267,21977,92679,219770,0.001,0.639,17.828,1920,1257.652,43733.5
2024-12-14 20:59:52,1,9268,21977,92689,219770,0.001,0.596,18.194,1920,1267.596,43734.77
2024-12-14 20:59:53,1,9269,21977,92699,219770,0.001,0.583,18.240,1920,1273.513,43736.04
2024-12-14 20:59:54,1,9270,21977,92709,219770,0.001,0.669,18.156,1920,1358.470,43737.4
2024-12-14 20:59:56,1,9271,21977,92719,219770,0.001,0.607,17.920,1920,1275.520,43738.67
2024-12-14 20:59:57,1,9272,21977,92729,219770,0.001,0.647,17.637,1920,1250.790,43739.93
2024-12-14 20:59:58,1,9273,21977,92739,219770,0.001,0.594,17.462,1920,1256.086,43741.18
2024-12-14 20:59:59,1,9274,21977,92749,219770,0.001,0.584,18.742,1920,1272.733,43742.45
2024-12-14 21:00:01,1,9275,21977,92759,219770,0.001,0.631,18.198,1920,1267.612,43743.72
2024-12-14 21:00:02,1,9276,21977,92769,219770,0.001,0.626,17.806,1920,1276.601,43745.0
2024-12-14 21:00:03,1,9277,21977,92779,219770,0.001,0.604,18.360,1920,1273.016,43746.27
2024-12-14 21:00:05,1,9278,21977,92789,219770,0.001,0.619,18.253,1920,1276.978,43747.55
2024-12-14 21:00:06,1,9279,21977,92799,219770,0.001,0.623,17.724,1920,1272.743,43748.82
2024-12-14 21:00:08,1,9280,21977,92809,219770,0.001,0.635,18.313,1920,2106.699,43750.93
2024-12-14 21:00:09,1,9281,21977,92819,219770,0.001,0.617,17.591,1920,1277.637,43752.21
2024-12-14 21:00:11,1,9282,21977,92829,219770,0.001,0.633,18.149,1920,1311.915,43753.52
2024-12-14 21:00:12,1,9283,21977,92839,219770,0.001,0.597,18.513,1920,1296.662,43754.81
2024-12-14 21:00:13,1,9284,21977,92849,219770,0.001,0.634,18.634,1920,1293.391,43756.11
2024-12-14 21:00:14,1,9285,21977,92859,219770,0.001,0.603,17.314,1920,1274.164,43757.38
2024-12-14 21:00:17,1,9286,21977,92869,219770,0.001,0.559,18.355,1920,2246.079,43759.63
2024-12-14 21:00:18,1,9287,21977,92879,219770,0.001,0.620,17.842,1920,1287.582,43760.92
2024-12-14 21:00:19,1,9288,21977,92889,219770,0.001,0.586,17.881,1920,1290.087,43762.21
2024-12-14 21:00:21,1,9289,21977,92899,219770,0.001,0.582,17.818,1920,1285.676,43763.49
2024-12-14 21:00:22,1,9290,21977,92909,219770,0.001,0.534,18.024,1920,1349.012,43764.84
2024-12-14 21:00:23,1,9291,21977,92919,219770,0.001,0.633,17.251,1920,1264.933,43766.1
2024-12-14 21:00:24,1,9292,21977,92929,219770,0.001,0.589,17.901,1920,1278.060,43767.38
2024-12-14 21:00:26,1,9293,21977,92939,219770,0.001,0.648,17.896,1920,1279.622,43768.66
2024-12-14 21:00:27,1,9294,21977,92949,219770,0.001,0.651,18.186,1920,1281.894,43769.94
2024-12-14 21:00:28,1,9295,21977,92959,219770,0.001,0.674,17.352,1920,1267.649,43771.21
2024-12-14 21:00:30,1,9296,21977,92969,219770,0.001,0.605,17.832,1920,1270.143,43772.48
2024-12-14 21:00:31,1,9297,21977,92979,219770,0.001,0.671,18.081,1920,1268.130,43773.75
2024-12-14 21:00:32,1,9298,21977,92989,219770,0.001,0.606,17.698,1920,1256.360,43775.01
2024-12-14 21:00:33,1,9299,21977,92999,219770,0.001,0.648,18.700,1920,1240.255,43776.25
2024-12-14 21:00:35,1,9300,21977,93009,219770,0.001,0.605,18.332,1920,1347.253,43777.59
2024-12-14 21:00:36,1,9301,21977,93019,219770,0.001,0.622,17.859,1920,1282.960,43778.88
2024-12-14 21:00:37,1,9302,21977,93029,219770,0.001,0.587,18.086,1920,1263.781,43780.14
2024-12-14 21:00:38,1,9303,21977,93039,219770,0.001,0.610,18.697,1920,1263.311,43781.4
2024-12-14 21:00:40,1,9304,21977,93049,219770,0.001,0.614,17.843,1920,1252.959,43782.66
2024-12-14 21:00:41,1,9305,21977,93059,219770,0.001,0.656,17.819,1920,1756.536,43784.41
2024-12-14 21:00:43,1,9306,21977,93069,219770,0.001,0.567,17.899,1920,1277.576,43785.69
2024-12-14 21:00:44,1,9307,21977,93079,219770,0.001,0.557,18.300,1920,1263.434,43786.95
2024-12-14 21:00:45,1,9308,21977,93089,219770,0.001,0.618,17.964,1920,1277.847,43788.23
2024-12-14 21:00:47,1,9309,21977,93099,219770,0.001,0.647,17.528,1920,1276.700,43789.51
2024-12-14 21:00:48,1,9310,21977,93109,219770,0.001,0.581,18.204,1920,1341.092,43790.85
2024-12-14 21:00:49,1,9311,21977,93119,219770,0.001,0.653,18.307,1920,1287.757,43792.14
2024-12-14 21:00:50,1,9312,21977,93129,219770,0.001,0.651,17.875,1920,1300.834,43793.44
2024-12-14 21:00:52,1,9313,21977,93139,219770,0.001,0.571,18.326,1920,1297.453,43794.74
2024-12-14 21:00:53,1,9314,21977,93149,219770,0.001,0.568,18.274,1920,1349.926,43796.09
2024-12-14 21:00:54,1,9315,21977,93159,219770,0.001,0.659,17.759,1920,1289.378,43797.38
2024-12-14 21:00:56,1,9316,21977,93169,219770,0.001,0.638,18.407,1920,1298.259,43798.67
2024-12-14 21:00:58,1,9317,21977,93179,219770,0.001,0.611,17.166,1920,2477.590,43801.15
2024-12-14 21:00:59,1,9318,21977,93189,219770,0.001,0.623,17.967,1920,1282.322,43802.43
2024-12-14 21:01:01,1,9319,21977,93199,219770,0.001,0.658,17.656,1920,1266.865,43803.7
2024-12-14 21:01:02,1,9320,21977,93209,219770,0.001,0.571,18.317,1920,1371.615,43805.07
2024-12-14 21:01:03,1,9321,21977,93219,219770,0.001,0.579,17.871,1920,1287.054,43806.36
2024-12-14 21:01:05,1,9322,21977,93229,219770,0.001,0.689,17.400,1920,1267.787,43807.63
2024-12-14 21:01:06,1,9323,21977,93239,219770,0.001,0.637,17.196,1920,1234.905,43808.86
2024-12-14 21:01:07,1,9324,21977,93249,219770,0.001,0.552,17.583,1920,1264.945,43810.13
2024-12-14 21:01:08,1,9325,21977,93259,219770,0.001,0.630,17.663,1920,1282.172,43811.41
2024-12-14 21:01:10,1,9326,21977,93269,219770,0.001,0.640,17.929,1920,1277.435,43812.69
2024-12-14 21:01:11,1,9327,21977,93279,219770,0.001,0.601,17.915,1920,1265.914,43813.95
2024-12-14 21:01:12,1,9328,21977,93289,219770,0.001,0.649,18.088,1920,1296.091,43815.25
2024-12-14 21:01:14,1,9329,21977,93299,219770,0.001,0.641,17.938,1920,1278.691,43816.53
2024-12-14 21:01:15,1,9330,21977,93309,219770,0.001,0.642,17.975,1920,1887.356,43818.41
2024-12-14 21:01:17,1,9331,21977,93319,219770,0.001,0.618,17.956,1920,1277.338,43819.69
2024-12-14 21:01:18,1,9332,21977,93329,219770,0.001,0.669,17.660,1920,1274.104,43820.97
2024-12-14 21:01:19,1,9333,21977,93339,219770,0.001,0.548,18.519,1920,1278.787,43822.25
2024-12-14 21:01:21,1,9334,21977,93349,219770,0.001,0.614,17.645,1920,1264.896,43823.51
2024-12-14 21:01:22,1,9335,21977,93359,219770,0.001,0.632,17.681,1920,1274.561,43824.78
2024-12-14 21:01:23,1,9336,21977,93369,219770,0.001,0.581,17.967,1920,1290.776,43826.08
2024-12-14 21:01:24,1,9337,21977,93379,219770,0.001,0.657,17.649,1920,1284.153,43827.36
2024-12-14 21:01:26,1,9338,21977,93389,219770,0.001,0.609,18.154,1920,1285.732,43828.65
2024-12-14 21:01:27,1,9339,21977,93399,219770,0.001,0.642,18.184,1920,1285.627,43829.93
2024-12-14 21:01:28,1,9340,21977,93409,219770,0.001,0.647,18.197,1920,1371.301,43831.3
2024-12-14 21:01:30,1,9341,21977,93419,219770,0.001,0.664,17.499,1920,1278.788,43832.58
2024-12-14 21:01:31,1,9342,21977,93429,219770,0.001,0.585,17.812,1920,1276.442,43833.86
2024-12-14 21:01:32,1,9343,21977,93439,219770,0.001,0.645,17.848,1920,1288.676,43835.15
2024-12-14 21:01:33,1,9344,21977,93449,219770,0.001,0.667,18.054,1920,1262.184,43836.41
2024-12-14 21:01:35,1,9345,21977,93459,219770,0.001,0.624,18.199,1920,1287.015,43837.7
2024-12-14 21:01:36,1,9346,21977,93469,219770,0.001,0.610,18.637,1920,1298.582,43838.99
2024-12-14 21:01:37,1,9347,21977,93479,219770,0.001,0.574,18.497,1920,1309.948,43840.3
2024-12-14 21:01:40,1,9348,21977,93489,219770,0.001,0.630,18.239,1920,2420.704,43842.72
2024-12-14 21:01:41,1,9349,21977,93499,219770,0.001,0.675,17.053,1920,1279.938,43844.0
2024-12-14 21:01:42,1,9350,21977,93509,219770,0.001,0.674,17.581,1920,1372.702,43845.38
2024-12-14 21:01:44,1,9351,21977,93519,219770,0.001,0.660,18.263,1920,1286.493,43846.66
2024-12-14 21:01:45,1,9352,21977,93529,219770,0.001,0.648,17.561,1920,1266.171,43847.93
2024-12-14 21:01:46,1,9353,21977,93539,219770,0.001,0.703,17.539,1920,1304.169,43849.23
2024-12-14 21:01:48,1,9354,21977,93549,219770,0.001,0.623,17.300,1920,1278.025,43850.51
2024-12-14 21:01:49,1,9355,21977,93559,219770,0.001,0.586,18.252,1920,1274.650,43851.79
2024-12-14 21:01:50,1,9356,21977,93569,219770,0.001,0.716,17.502,1920,1283.818,43853.07
2024-12-14 21:01:51,1,9357,21977,93579,219770,0.001,0.577,18.526,1920,1277.475,43854.35
2024-12-14 21:01:53,1,9358,21977,93589,219770,0.001,0.676,17.357,1920,1299.314,43855.65
2024-12-14 21:01:54,1,9359,21977,93599,219770,0.001,0.620,17.737,1920,1809.591,43857.46
2024-12-14 21:01:56,1,9360,21977,93609,219770,0.001,0.640,17.991,1920,1380.420,43858.84
2024-12-14 21:01:57,1,9361,21977,93619,219770,0.001,0.666,17.556,1920,1275.100,43860.11
2024-12-14 21:01:58,1,9362,21977,93629,219770,0.001,0.597,18.158,1920,1288.743,43861.4
2024-12-14 21:02:00,1,9363,21977,93639,219770,0.001,0.582,17.555,1920,1281.272,43862.68
2024-12-14 21:02:01,1,9364,21977,93649,219770,0.001,0.583,18.758,1920,1274.856,43863.96
2024-12-14 21:02:02,1,9365,21977,93659,219770,0.001,0.642,17.665,1920,1281.281,43865.24
2024-12-14 21:02:04,1,9366,21977,93669,219770,0.001,0.630,18.170,1920,1275.768,43866.51
2024-12-14 21:02:05,1,9367,21977,93679,219770,0.001,0.671,18.069,1920,1245.722,43867.76
2024-12-14 21:02:06,1,9368,21977,93689,219770,0.001,0.598,18.188,1920,1282.874,43869.04
2024-12-14 21:02:07,1,9369,21977,93699,219770,0.001,0.629,17.858,1920,1297.929,43870.34
2024-12-14 21:02:09,1,9370,21977,93709,219770,0.001,0.649,18.129,1920,1358.685,43871.7
2024-12-14 21:02:10,1,9371,21977,93719,219770,0.001,0.581,17.963,1920,1274.822,43872.97
2024-12-14 21:02:11,1,9372,21977,93729,219770,0.001,0.663,17.544,1920,1261.759,43874.24
2024-12-14 21:02:13,1,9373,21977,93739,219770,0.001,0.577,17.277,1920,1268.838,43875.5
2024-12-14 21:02:14,1,9374,21977,93749,219770,0.001,0.599,17.443,1920,1301.735,43876.81
2024-12-14 21:02:15,1,9375,21977,93759,219770,0.001,0.617,18.251,1920,1308.613,43878.12
2024-12-14 21:02:16,1,9376,21977,93769,219770,0.001,0.663,17.334,1920,1298.816,43879.41
2024-12-14 21:02:18,1,9377,21977,93779,219770,0.001,0.617,18.290,1920,1271.578,43880.69
2024-12-14 21:02:19,1,9378,21977,93789,219770,0.001,0.620,17.861,1920,1280.810,43881.97
2024-12-14 21:02:20,1,9379,21977,93799,219770,0.001,0.572,17.722,1920,1290.969,43883.26
2024-12-14 21:02:23,1,9380,21977,93809,219770,0.001,0.631,18.174,1920,2328.428,43885.59
2024-12-14 21:02:24,1,9381,21977,93819,219770,0.001,0.655,17.644,1920,1290.169,43886.88
2024-12-14 21:02:25,1,9382,21977,93829,219770,0.001,0.657,17.378,1920,1257.267,43888.13
2024-12-14 21:02:26,1,9383,21977,93839,219770,0.001,0.589,17.764,1920,1286.427,43889.42
2024-12-14 21:02:28,1,9384,21977,93849,219770,0.001,0.569,18.099,1920,1281.625,43890.7
2024-12-14 21:02:29,1,9385,21977,93859,219770,0.001,0.609,17.889,1920,1273.796,43891.98
2024-12-14 21:02:31,1,9386,21977,93869,219770,0.001,0.650,18.077,1920,1787.253,43893.76
2024-12-14 21:02:32,1,9387,21977,93879,219770,0.001,0.634,17.565,1920,1274.575,43895.04
2024-12-14 21:02:33,1,9388,21977,93889,219770,0.001,0.608,18.518,1920,1282.782,43896.32
2024-12-14 21:02:35,1,9389,21977,93899,219770,0.001,0.577,17.512,1920,1284.269,43897.6
2024-12-14 21:02:36,1,9390,21977,93909,219770,0.001,0.637,18.078,1920,1371.811,43898.98
2024-12-14 21:02:37,1,9391,21977,93919,219770,0.001,0.608,17.950,1920,1289.791,43900.27
2024-12-14 21:02:39,1,9392,21977,93929,219770,0.001,0.611,17.760,1920,1298.384,43901.56
2024-12-14 21:02:40,1,9393,21977,93939,219770,0.001,0.596,18.289,1920,1278.822,43902.84
2024-12-14 21:02:41,1,9394,21977,93949,219770,0.001,0.618,18.015,1920,1293.034,43904.14
2024-12-14 21:02:42,1,9395,21977,93959,219770,0.001,0.644,17.808,1920,1285.796,43905.42
2024-12-14 21:02:44,1,9396,21977,93969,219770,0.001,0.629,18.240,1920,1282.348,43906.7
2024-12-14 21:02:45,1,9397,21977,93979,219770,0.001,0.662,17.681,1920,1270.777,43907.97
2024-12-14 21:02:46,1,9398,21977,93989,219770,0.001,0.612,17.947,1920,1293.856,43909.27
2024-12-14 21:02:48,1,9399,21977,93999,219770,0.001,0.595,18.361,1920,1276.598,43910.55
2024-12-14 21:02:49,1,9400,21977,94009,219770,0.001,0.622,17.834,1920,1342.314,43911.89
2024-12-14 21:02:50,1,9401,21977,94019,219770,0.001,0.630,17.703,1920,1286.567,43913.17
2024-12-14 21:02:51,1,9402,21977,94029,219770,0.001,0.639,17.996,1920,1267.429,43914.44
2024-12-14 21:02:53,1,9403,21977,94039,219770,0.001,0.622,17.424,1920,1252.528,43915.69
2024-12-14 21:02:54,1,9404,21977,94049,219770,0.001,0.609,18.074,1920,1305.581,43917.0
2024-12-14 21:02:55,1,9405,21977,94059,219770,0.001,0.617,17.803,1920,1281.709,43918.28
2024-12-14 21:02:57,1,9406,21977,94069,219770,0.001,0.602,18.429,1920,1272.884,43919.55
2024-12-14 21:02:58,1,9407,21977,94079,219770,0.001,0.686,17.949,1920,1270.749,43920.83
2024-12-14 21:02:59,1,9408,21977,94089,219770,0.001,0.622,17.703,1920,1305.889,43922.13
2024-12-14 21:03:00,1,9409,21977,94099,219770,0.001,0.573,18.315,1920,1278.670,43923.41
2024-12-14 21:03:02,1,9410,21977,94109,219770,0.001,0.586,18.190,1920,1345.768,43924.76
2024-12-14 21:03:04,1,9411,21977,94119,219770,0.001,0.556,18.541,1920,2301.310,43927.06
2024-12-14 21:03:06,1,9412,21977,94129,219770,0.001,0.605,18.042,1920,1784.746,43928.84
2024-12-14 21:03:07,1,9413,21977,94139,219770,0.001,0.605,18.369,1920,1295.927,43930.14
2024-12-14 21:03:08,1,9414,21977,94149,219770,0.001,0.680,17.011,1920,1250.453,43931.39
